V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,y
-0.2281800000,-0.0421540000,0.5627900000,0.2911800000,0.6519800000,-0.0147880000,-0.0800600000,-0.3218600000,-0.2190500000,-0.4821400000,0.4129600000,-0.2809200000,1.0000000000
-0.6595900000,0.2007200000,0.4046500000,0.2975400000,0.2368300000,0.2928600000,-0.4167500000,-0.5658300000,-0.0272650000,-0.0660830000,0.0344350000,-0.0266520000,1.0000000000
-0.1779700000,-0.3315700000,-0.2215300000,-0.4321600000,0.0758340000,-0.3139000000,-0.3574600000,0.2925300000,-0.1725600000,-0.4295100000,0.3842500000,-0.1936300000,2.0000000000
-0.0062517000,-0.9052200000,-0.5593900000,-1.0150000000,0.3272300000,-1.0508000000,-0.0649570000,0.2450000000,0.3700000000,-0.0682410000,0.0486320000,-0.3556400000,1.0000000000
0.5396700000,0.6933300000,0.1340100000,0.7240600000,-0.6858000000,0.8286800000,0.3777400000,-0.2620600000,0.2245600000,-0.1122900000,0.0771380000,-0.2455300000,1.0000000000
0.2934100000,0.9898800000,0.4098200000,0.8282200000,-0.4190900000,1.0000000000,0.4154500000,0.0496010000,0.6856700000,0.4003100000,-0.3572400000,-0.2629000000,1.0000000000
-0.1280700000,0.0246720000,0.0709160000,0.2064200000,-0.1048400000,0.1711500000,-0.3047900000,-0.0337220000,0.2342100000,0.1866300000,-0.1635100000,-0.0043452000,2.0000000000
0.3583900000,0.3475900000,0.0433000000,0.0708950000,-0.1852700000,0.3092500000,0.4252500000,-0.2842100000,1.0000000000,0.8543200000,-0.7555400000,-0.1327300000,1.0000000000
0.5739600000,-0.0259840000,0.0059303000,-0.1628800000,0.3298000000,-0.2887400000,0.7862700000,0.0487310000,0.8622600000,0.3923900000,-0.3613000000,-0.3944100000,1.0000000000
0.6004500000,-0.0867650000,0.3993500000,-0.0375940000,0.7323000000,-0.2246800000,0.5763200000,0.1074300000,0.5376400000,-0.0990660000,0.0382450000,-0.4139400000,1.0000000000
-0.8133300000,-0.8962500000,-0.0169940000,-0.4432800000,0.6582100000,-0.7634700000,-0.9641900000,-0.0967310000,0.0541580000,0.1813300000,-0.1262100000,0.0163970000,2.0000000000
-0.4057200000,-0.3236400000,0.1245300000,-0.1479600000,0.3867200000,-0.2848700000,-0.2994800000,-0.2222200000,0.1913400000,0.7032100000,-0.5873500000,0.3189200000,1.0000000000
0.3555500000,0.1203600000,0.0355510000,0.2228600000,-0.1119900000,0.0991710000,0.2774000000,0.3632000000,0.5730400000,0.3437500000,-0.2987500000,-0.1795400000,1.0000000000
0.3776700000,-0.2747000000,-0.1433700000,-0.3398500000,0.1621700000,-0.3452400000,0.2431000000,0.1619300000,0.7539400000,0.3045700000,-0.2761300000,-0.3309700000,1.0000000000
-0.6236600000,-0.5509400000,0.0035105000,-0.1813600000,0.4479700000,-0.4988200000,-0.5237700000,-0.6454900000,-0.0430790000,0.0014606000,-0.0014560000,0.0007891600,2.0000000000
-0.7374000000,-0.4564000000,-0.5277400000,-0.4790100000,-0.1999900000,-0.4691200000,-0.4977300000,-0.5458900000,-0.2921300000,-0.3694600000,0.2873500000,-0.0746400000,1.0000000000
0.2132900000,-0.0048935000,-0.3175200000,-0.2187500000,-0.3394200000,-0.0033553000,0.0274550000,0.1350000000,-0.2096900000,-0.2769800000,0.2443400000,-0.0420010000,1.0000000000
-0.0687320000,0.4712800000,-0.2867200000,-0.0113280000,-0.8081500000,0.5504700000,-0.1951700000,0.4357400000,0.4390300000,0.1317400000,-0.1110200000,-0.2591600000,1.0000000000
0.0140290000,0.2056500000,0.1981000000,0.0002330000,0.0132020000,0.2849700000,-0.0579970000,-0.1417000000,-0.2356600000,0.2770200000,-0.2341300000,0.4562600000,2.0000000000
-0.7634800000,0.0658290000,-0.0108930000,0.2687000000,-0.2701700000,0.2387200000,-0.7589700000,-0.1096500000,-0.3484600000,-0.3305200000,0.2733600000,0.1000600000,1.0000000000
0.0202910000,-0.0759900000,-0.6303400000,-0.4968200000,-0.4410200000,-0.2296500000,0.1139900000,0.0383310000,-0.2212500000,-0.6324800000,0.5231300000,-0.2664200000,1.0000000000
-0.0554360000,0.1783100000,-0.3409200000,-0.2338800000,-0.4927300000,0.1547000000,-0.0186090000,0.0946890000,-0.0566800000,0.1418900000,-0.1302500000,0.1921200000,1.0000000000
0.4458900000,0.3844300000,0.1487700000,0.6385400000,-0.2749800000,0.4120100000,0.1894600000,1.0000000000,0.7860500000,0.6502200000,-0.5791200000,-0.0658220000,2.0000000000
0.7422700000,0.4828500000,-0.1657100000,0.2646200000,-0.4912100000,0.3277800000,0.7085200000,0.8351000000,0.6366000000,0.6352700000,-0.5782200000,0.0416920000,1.0000000000
0.4905300000,-0.3524500000,-0.2083800000,-0.1247000000,0.0892630000,-0.4172900000,0.3701700000,-0.3176800000,0.6301300000,0.1345600000,-0.0964550000,-0.5255100000,1.0000000000
0.3291200000,-0.1471800000,-0.3868300000,-0.2435500000,-0.2828500000,-0.2109000000,0.2147100000,0.2070100000,0.2403900000,-0.0278240000,0.0299900000,-0.2625000000,1.0000000000
0.3892500000,0.2242400000,-0.9120800000,-1.1074000000,-0.8047400000,-0.0420200000,0.5131500000,0.2056600000,0.5953300000,0.4776200000,-0.3971900000,-0.1198800000,2.0000000000
-0.2872400000,0.4128100000,-0.6620500000,-0.8060800000,-0.8843400000,0.3215600000,-0.0646770000,-0.0338850000,0.3414800000,0.3512700000,-0.2850000000,-0.0381310000,1.0000000000
0.5535600000,-0.0637900000,-0.2641400000,0.1127700000,-0.3369500000,-0.0643230000,0.1894200000,0.9977100000,0.2226000000,-0.1089900000,0.0690320000,-0.0764320000,1.0000000000
0.9687500000,0.0862400000,-0.1202100000,0.2614300000,-0.1961300000,-0.0098443000,0.7945800000,0.2492000000,0.2620500000,0.4603300000,-0.4003000000,0.2017700000,1.0000000000
0.5584600000,0.1195600000,0.3562600000,0.6203700000,0.1596100000,0.1676800000,0.2765100000,0.5484400000,-0.2577200000,-0.3710800000,0.3491100000,-0.0706290000,2.0000000000
0.2474700000,0.0566690000,0.6060000000,0.4541700000,0.6575900000,0.0198820000,0.2209700000,0.5110800000,-0.1973800000,-0.1555900000,0.1397100000,0.0661750000,1.0000000000
0.2580400000,-0.3831000000,-0.0210300000,-0.1737500000,0.2121400000,-0.3061000000,-0.1144300000,0.2715900000,-0.2562600000,-0.4556900000,0.3912300000,-0.1315200000,1.0000000000
-0.0962010000,-0.7138500000,0.2860500000,-0.1896200000,0.9486000000,-0.7218700000,-0.1631600000,-0.0127090000,-0.1790500000,-0.1346700000,0.1340000000,0.0022641000,1.0000000000
0.6416700000,-0.0490420000,-0.1365400000,-0.2143600000,-0.0339050000,-0.1364600000,0.4592600000,0.4728400000,-0.4744900000,-0.4358900000,0.3516400000,0.1142800000,2.0000000000
0.2092900000,-0.3550700000,0.3104600000,0.1805800000,0.6623200000,-0.3810000000,-0.0194310000,0.7139100000,-0.3697700000,-0.9372700000,0.7778600000,-0.3401200000,1.0000000000
-0.2887900000,-0.0479790000,0.6495400000,0.2030100000,0.8282400000,-0.0315540000,-0.1378600000,-0.1866100000,0.5622000000,0.6046200000,-0.5319600000,0.0115160000,1.0000000000
0.4585200000,0.0066908000,0.5055500000,0.2728900000,0.5064700000,0.0594860000,0.2115700000,0.2891400000,-0.5953800000,-0.3430800000,0.3134400000,0.1910000000,1.0000000000
0.1092500000,0.2723600000,-0.3711900000,0.3076700000,-0.8830000000,0.3865200000,-0.0729700000,0.1364500000,0.1124800000,0.1016200000,-0.0781580000,0.0077053000,2.0000000000
0.9748700000,0.7939100000,-0.2010300000,0.3469400000,-0.9038300000,0.7209200000,1.0000000000,-0.3202300000,-0.4408000000,0.2186000000,-0.1499600000,0.4689800000,1.0000000000
-0.6791200000,0.6004500000,0.6606200000,0.8212000000,0.1242700000,0.7571400000,-0.5681700000,-0.0228570000,0.4318200000,0.2400200000,-0.2084300000,-0.1232100000,1.0000000000
-0.9378800000,0.1097400000,0.6203600000,0.3367200000,0.6717700000,0.1594300000,-0.7570100000,0.2145200000,0.5567200000,-0.1056800000,0.0502880000,-0.4365500000,1.0000000000
-0.2554300000,-0.0496590000,0.0749050000,0.0260310000,0.1939400000,-0.0953820000,0.0261310000,-0.6691400000,-0.3664200000,-0.0120910000,-0.0083595000,0.3288000000,2.0000000000
-0.6249200000,0.5130800000,0.1894000000,0.4320500000,-0.2821400000,0.5804500000,-0.2314700000,-0.7311000000,0.0306420000,0.5478300000,-0.4874000000,0.4605200000,1.0000000000
-0.0146580000,-0.5303200000,-0.0396280000,-0.8463300000,0.6798600000,-0.6588000000,0.0220670000,-0.0142060000,-0.0701580000,0.1013100000,-0.0660220000,0.0696550000,1.0000000000
-0.1491000000,0.2188400000,0.0207540000,-0.1051100000,-0.0700210000,0.1877800000,0.0314190000,-0.2350500000,0.0855380000,0.3232900000,-0.2895000000,0.1956900000,1.0000000000
-0.3516000000,-0.2736400000,-0.3483000000,-0.7966200000,-0.1593700000,-0.1914400000,-0.5241200000,0.1433100000,0.4238700000,0.1938400000,-0.1615000000,-0.1960000000,2.0000000000
-0.1250200000,-0.8880400000,0.0401250000,-0.7232600000,0.7972700000,-0.8620900000,-0.3334300000,0.4100800000,-0.2427600000,0.1251100000,-0.0668400000,0.2416100000,1.0000000000
0.0097504000,-0.4354300000,-0.0379790000,-0.3092400000,0.3362900000,-0.4155000000,-0.1002000000,-0.2745700000,-0.6707000000,-0.3252300000,0.3171100000,0.2538300000,1.0000000000
-0.7473100000,-0.6803400000,-0.1477000000,0.0007966000,0.2101800000,-0.5625600000,-0.7080500000,-0.3678800000,-0.7074100000,-0.1014500000,0.1028700000,0.5143600000,1.0000000000
-0.2631500000,-0.0337290000,0.1997800000,0.2698900000,0.2387100000,-0.0375700000,-0.1744100000,0.1997100000,-0.5542400000,-0.3536600000,0.3122900000,0.1621200000,2.0000000000
0.1844300000,-0.5198100000,0.1476700000,-0.3374400000,0.6863800000,-0.6192400000,0.3533100000,-0.4107100000,-0.9774400000,-0.0181260000,0.0474170000,0.7227700000,1.0000000000
0.3001000000,-0.1197100000,-0.0566300000,-0.0312660000,0.1028000000,-0.2350600000,0.3423000000,0.3724800000,-0.0885850000,-0.4623300000,0.3820700000,-0.2603700000,1.0000000000
1.0000000000,0.0747340000,-0.2721000000,0.0449880000,-0.3379100000,-0.0224840000,0.8016900000,-0.0093340000,-0.4626000000,-1.1057000000,0.9220500000,-0.4503300000,1.0000000000
-0.1518000000,0.5965200000,0.1483300000,0.5573900000,-0.4956600000,0.7059500000,0.0010534000,-0.6444000000,0.3682100000,0.1684000000,-0.1892600000,-0.1092900000,2.0000000000
-0.7155100000,0.2310200000,0.2404200000,0.2292200000,-0.0393180000,0.3919400000,-0.6170200000,-0.4768500000,0.3412800000,0.0922680000,-0.1117000000,-0.1410900000,1.0000000000
0.3006000000,0.1625100000,-0.6450400000,-0.4401400000,-0.8854900000,0.1646300000,0.1852000000,-0.0560380000,0.6650700000,0.7946200000,-0.6522500000,0.0204500000,1.0000000000
-0.2360900000,-0.1975100000,-0.3653100000,-0.4134700000,-0.1817800000,-0.2266700000,-0.2128600000,0.0304670000,0.2041000000,0.2650200000,-0.2021000000,0.0011137000,1.0000000000
-0.1066600000,0.9176600000,0.2393700000,0.5963200000,-0.4400600000,0.8640300000,0.3001100000,-0.3885500000,0.2129500000,0.1794300000,-0.1266900000,-0.1652800000,2.0000000000
-1.3327000000,0.4765400000,0.2580100000,0.3169600000,-0.1547000000,0.6350700000,-0.9675900000,-0.7140900000,0.6210500000,0.6373700000,-0.5257200000,-0.1189200000,1.0000000000
-0.2018300000,0.1371500000,-0.1154900000,-0.3256800000,-0.0016330000,-0.0166030000,0.0875570000,-0.0114850000,0.0496200000,-0.3482200000,0.2773300000,-0.3261200000,1.0000000000
-0.0397080000,0.1524700000,-0.2912100000,-0.1032100000,-0.3913600000,0.0600440000,0.2079800000,-0.2266500000,0.3829400000,0.2588600000,-0.2309900000,-0.1570400000,1.0000000000
-0.2329900000,-0.1271300000,0.4162500000,0.1987500000,0.6166700000,-0.1369400000,-0.1682300000,0.1072500000,0.5620600000,0.1103900000,-0.1006400000,-0.4095500000,2.0000000000
0.1307000000,0.0269850000,0.2374800000,-0.1033500000,0.4942600000,-0.1064600000,0.2773700000,-0.2399900000,0.7844300000,0.2223900000,-0.1999600000,-0.5049600000,1.0000000000
-0.4577100000,-0.4003000000,-0.1445800000,-0.4325000000,0.0869640000,-0.2768600000,-0.6642900000,0.2798900000,-0.0621580000,-0.0784130000,0.0696140000,0.0213160000,1.0000000000
-0.0509020000,-0.0863590000,0.0643190000,-0.1414700000,0.0857710000,0.0183990000,-0.2935200000,0.0939830000,0.3091800000,-0.1509200000,0.1128900000,-0.3050400000,1.0000000000
-0.3405000000,-0.3446100000,0.1016500000,-0.2798400000,0.4379100000,-0.3081900000,-0.4657300000,0.3265700000,-0.4564600000,-0.6370500000,0.5389300000,-0.0589280000,2.0000000000
-0.2739000000,-1.0039000000,-0.5481400000,-1.0859000000,0.2130200000,-0.9420400000,-0.6752500000,0.6482100000,-0.7455000000,-0.4139100000,0.3532500000,0.3954300000,1.0000000000
-0.3514300000,0.0962830000,0.2505500000,0.2138600000,0.0796080000,0.2700000000,-0.6219800000,0.3287000000,0.5533000000,0.0199740000,-0.0129790000,-0.3860800000,1.0000000000
0.0406480000,0.1514500000,0.2523900000,0.4679400000,-0.0369870000,0.2758800000,-0.2825900000,0.9608000000,-0.5852500000,-1.0627000000,0.9301400000,-0.3191800000,1.0000000000
-0.1393900000,0.3647100000,0.1240600000,0.7708900000,-0.4316700000,0.5227300000,-0.3102900000,0.4455400000,-0.5900900000,-0.8402700000,0.7196600000,-0.0705150000,2.0000000000
0.2637000000,0.6790000000,-0.0331700000,0.7035500000,-1.0475000000,0.9736000000,-0.2261200000,0.4865400000,0.3261600000,0.3936600000,-0.2818900000,-0.0125600000,1.0000000000
0.4994100000,-0.0804150000,0.3142900000,0.1113800000,0.5345600000,-0.1919200000,0.6081000000,-0.4020000000,-0.0617340000,-0.0877250000,0.0684340000,-0.0303720000,1.0000000000
0.7005300000,-0.2451900000,0.1401900000,-0.0171590000,0.4735900000,-0.3903400000,0.7011600000,0.0149000000,-0.4397400000,-0.4820100000,0.3853500000,0.0628360000,1.0000000000
0.0803970000,-0.6307400000,-0.1566100000,-0.1775500000,0.3183100000,-0.6274100000,-0.1577000000,0.3569600000,0.1662000000,-0.2058600000,0.1467800000,-0.2132600000,2.0000000000
0.0126340000,0.0834640000,0.5962600000,1.0000000000,0.3784800000,0.1457000000,0.2171000000,-0.5559600000,0.5350700000,0.3975700000,-0.3830900000,-0.1406400000,1.0000000000
-0.5149700000,0.0868200000,-0.3888100000,-0.6428400000,-0.3856200000,0.0915630000,-0.4981000000,0.2662400000,-0.3138600000,-0.3206300000,0.2575600000,0.0699170000,1.0000000000
0.1548900000,0.1984400000,-0.1490800000,0.0204950000,-0.1703600000,0.0410650000,0.4000300000,-0.0250270000,0.6694100000,0.5346500000,-0.4757400000,-0.1056300000,1.0000000000
0.6246600000,0.0451080000,-0.2571200000,0.0174420000,-0.2708900000,-0.0786030000,0.5798600000,0.3292300000,0.0786300000,-0.0252460000,0.0109150000,-0.0577550000,2.0000000000
0.4447900000,-0.1848900000,-0.5279500000,-0.1442600000,-0.5948500000,-0.1458100000,0.1591500000,0.2963200000,0.0667740000,0.1959300000,-0.1701300000,0.1660400000,1.0000000000
-0.2658000000,0.5807900000,0.2547000000,0.3790300000,-0.1631000000,0.5545500000,0.2139900000,-0.8827500000,-0.7267500000,0.2239600000,-0.1808800000,0.7174100000,1.0000000000
-0.4900800000,0.5768900000,0.1815100000,0.2001200000,-0.1994200000,0.5469800000,0.0180370000,-0.7971000000,-1.4150000000,-0.0264120000,0.0775690000,1.0000000000,1.0000000000
-0.1165800000,-0.0814040000,-0.3747900000,0.0038418000,-0.5353200000,0.0206660000,-0.2914100000,0.1555500000,0.1718200000,0.1156500000,-0.1041000000,-0.0321250000,2.0000000000
0.2179000000,0.0714940000,0.0332310000,-0.1127100000,0.0730630000,0.0393410000,0.0322740000,0.5558900000,-0.1411800000,-0.2906600000,0.2868300000,-0.1740000000,1.0000000000
-0.7540700000,-0.8383100000,-0.6648700000,-0.9616800000,0.0804560000,-0.9163600000,-0.6321600000,0.2149900000,-0.2069300000,-0.1477600000,0.1099300000,0.1017500000,1.0000000000
-0.1884000000,-0.5471200000,-0.0707950000,-0.2951900000,0.2427600000,-0.4292300000,-0.4862300000,0.4501500000,-0.1458600000,0.0406470000,-0.0436300000,0.1828600000,1.0000000000
0.0208800000,-0.2669000000,-0.2636900000,-0.4411800000,0.0503040000,-0.3783100000,0.1428000000,0.0189810000,0.2004500000,0.0434700000,-0.0565210000,-0.1273400000,2.0000000000
-0.1682000000,-0.1610000000,0.0320070000,0.0402360000,0.1334900000,-0.1197500000,-0.2930200000,0.3058600000,-0.4959700000,-0.4414400000,0.4022000000,0.0501900000,1.0000000000
0.5632500000,0.0483840000,0.0908360000,0.2125100000,0.1302700000,-0.0674130000,0.5793400000,0.1731800000,0.5708300000,0.1218600000,-0.1360000000,-0.3264800000,1.0000000000
0.5702800000,-0.3198100000,0.2623600000,-0.1652000000,0.7582200000,-0.4856400000,0.5407500000,0.3615400000,0.3166200000,0.0004192300,-0.0233710000,-0.1971300000,1.0000000000
0.2707600000,0.4536800000,-0.2966900000,-0.2146300000,-0.6017600000,0.3777400000,0.3646200000,-0.0981860000,0.5613600000,0.3950900000,-0.3672600000,-0.1118600000,2.0000000000
-0.4817500000,0.3435800000,-0.6243600000,-0.7543500000,-0.8083800000,0.2801800000,-0.2372900000,-0.1016300000,0.8810500000,0.7740800000,-0.6719800000,-0.1396700000,1.0000000000
-0.4462200000,-0.1673500000,-0.3337000000,0.0379430000,-0.4165900000,-0.0381140000,-0.6262500000,0.3339400000,-0.8427000000,-0.1546500000,0.1949100000,0.5211200000,1.0000000000
-0.1294400000,-0.2923500000,-0.0628010000,-0.2281800000,0.1718300000,-0.2844300000,-0.1724100000,0.0833050000,-0.8202800000,-0.3670100000,0.3444200000,0.3149200000,1.0000000000
-0.5154700000,0.6318500000,0.2633200000,0.3158800000,-0.2108600000,0.6876300000,-0.2339900000,-0.5436200000,0.4034900000,0.0084123000,-0.0425700000,-0.3076200000,2.0000000000
0.2482300000,0.3187600000,-0.1594000000,0.1374300000,-0.6511000000,0.4631900000,0.1446200000,-0.7397100000,-0.3777200000,-0.0009387800,0.0017287000,0.2795600000,1.0000000000
-0.6786800000,-0.0367830000,-0.1860100000,0.1387500000,-0.3840300000,0.1308000000,-0.6720900000,-0.4409300000,-0.4163400000,-0.2271800000,0.2102700000,0.1459600000,1.0000000000
-2.0346000000,-0.3741900000,-0.0385230000,0.2083400000,0.0874470000,-0.2062200000,-1.4890000000,-0.9639300000,-0.4788700000,-0.6324900000,0.5272400000,-0.1395600000,1.0000000000
-0.4271100000,-0.4588700000,-0.2352500000,0.1184900000,-0.2063200000,-0.2718300000,-0.7101300000,0.5129100000,-0.6018100000,-0.1114600000,0.1492900000,0.3537500000,2.0000000000
-1.6670000000,-1.0049000000,-0.0899850000,-0.5455600000,0.6347800000,-0.8451200000,-1.6510000000,0.4384800000,-0.1521700000,0.0806380000,-0.0322420000,0.1417800000,1.0000000000
0.2851100000,0.3351300000,-0.0635250000,-0.3029700000,-0.0855790000,0.2185800000,0.2894200000,0.0251300000,0.3953900000,0.2299700000,-0.1672600000,-0.2367100000,1.0000000000
0.4977700000,-0.1868800000,0.1742000000,-0.2617900000,0.5626300000,-0.3268200000,0.5852900000,-0.4677200000,-0.1534700000,0.1688300000,-0.1284200000,0.2172700000,1.0000000000
-0.2883900000,0.1546300000,0.7396400000,0.2313800000,0.9133100000,0.0831010000,-0.0939320000,0.2617900000,0.1629600000,0.3833800000,-0.2729100000,0.0605980000,2.0000000000
-0.3980800000,0.1605500000,1.0000000000,0.6369600000,0.9658300000,0.2742200000,-0.4229300000,0.1319000000,0.3434800000,0.0558060000,-0.0500020000,-0.1912200000,1.0000000000
0.4517800000,0.3455500000,-0.1956700000,0.1961300000,-0.5684800000,0.3043800000,0.4563400000,0.2449800000,0.9306900000,1.0000000000,-0.8827700000,0.0192370000,1.0000000000
0.7049000000,-0.5306000000,-0.0840010000,-0.3686300000,0.4906300000,-0.6749300000,0.6342400000,-0.1689600000,0.1262300000,0.2215800000,-0.2139700000,0.0927180000,1.0000000000
0.0579250000,-0.2392600000,0.1041500000,-0.0189560000,0.4364500000,-0.3504100000,0.2700300000,-0.3097700000,0.4669600000,0.6725700000,-0.6299500000,0.2586600000,2.0000000000
-1.0440000000,0.1127200000,0.0716780000,0.3508200000,-0.0996340000,0.1751100000,-0.5995400000,-0.6715200000,0.0344490000,0.2153500000,-0.2147600000,0.2097700000,1.0000000000
0.1119000000,1.0000000000,-0.2480500000,0.1038100000,-1.0777000000,0.9790000000,0.2734200000,-0.0129000000,-1.8637000000,-0.7323300000,0.7036700000,0.8559300000,1.0000000000
0.4016000000,0.5206700000,-0.3431300000,0.1290900000,-0.9433600000,0.5977600000,0.1880900000,-0.0797780000,-0.7497100000,-1.2120000000,1.0000000000,-0.2535500000,1.0000000000
0.5765200000,-0.6897200000,0.0013612000,-0.3108600000,0.6901000000,-0.8527000000,0.6606200000,-0.4172000000,-0.2547600000,-0.2342700000,0.2132100000,-0.0695270000,2.0000000000
-0.8274200000,-0.2335100000,-0.1542000000,-0.2769500000,-0.0922600000,-0.0663780000,-0.8360000000,-0.5112500000,0.3027100000,0.1919400000,-0.1706900000,-0.0835040000,1.0000000000
0.0575570000,0.0664690000,0.5030800000,0.3218700000,0.5604500000,0.0206000000,0.2214500000,-0.1522300000,-0.6641000000,-0.0537040000,0.0622030000,0.4457600000,1.0000000000
-0.1074100000,-0.2421600000,0.0188240000,0.1648300000,0.1499200000,-0.2326600000,-0.1247400000,0.2788700000,-0.2716800000,0.0366600000,-0.0059607000,0.2121000000,1.0000000000
-0.0864020000,-0.1144800000,-0.1612400000,-0.5580400000,0.1267100000,-0.1944200000,-0.0236370000,-0.1290700000,-0.2091000000,0.0818530000,-0.0334710000,0.1780200000,2.0000000000
-0.3223400000,0.1822000000,0.0749020000,-0.1281600000,0.0918720000,0.1234400000,-0.1578300000,0.1614300000,0.2200400000,0.0726200000,-0.0511620000,-0.1318100000,1.0000000000
-0.0557020000,-0.2540800000,0.0035673000,-0.2044100000,0.1185800000,-0.1706000000,-0.1607400000,-0.1079000000,0.4994300000,0.3972300000,-0.3743600000,-0.0357040000,1.0000000000
-0.0258520000,-0.0400660000,-0.2403400000,-0.4637000000,-0.1013700000,-0.0964330000,0.0058838000,-0.1025800000,-0.0247430000,-0.1768200000,0.1443800000,-0.0920030000,1.0000000000
0.4110600000,0.4392400000,0.3483500000,0.5383800000,-0.0384960000,0.4161500000,0.5695500000,-0.2183000000,-0.2867100000,-0.1147200000,0.0808080000,0.1730100000,2.0000000000
0.4592600000,-0.5910900000,0.2527700000,-0.2653500000,1.0000000000,-0.7606100000,0.5531300000,-0.4000600000,-0.8536000000,-0.2331700000,0.2270900000,0.4623800000,1.0000000000
0.1135700000,-0.0511540000,0.7061000000,0.7413000000,0.7013700000,0.0324290000,0.0043078000,0.0563790000,0.2624800000,0.4923300000,-0.4097700000,0.1465500000,1.0000000000
-0.3908500000,0.3557900000,-0.1817800000,-0.0278630000,-0.4823600000,0.3883400000,-0.3543800000,0.1749300000,0.6653600000,0.2354100000,-0.2035100000,-0.3461800000,1.0000000000
0.5821700000,-0.0450150000,-0.1918700000,-0.0127950000,-0.3774500000,0.0423990000,0.2940600000,0.0170110000,0.2890600000,0.4966800000,-0.4378300000,0.1651700000,2.0000000000
0.1759300000,0.0101510000,-0.1307700000,0.0266170000,-0.1945600000,-0.0050845000,0.1286600000,0.2451900000,0.0541550000,-0.0146890000,0.0469380000,-0.1426300000,1.0000000000
0.1135700000,-0.0511540000,0.7061000000,0.7413000000,0.7013700000,0.0324290000,0.0043078000,0.0563790000,0.2624800000,0.4923300000,-0.4097700000,0.1465500000,1.0000000000
-0.3908500000,0.3557900000,-0.1817800000,-0.0278630000,-0.4823600000,0.3883400000,-0.3543800000,0.1749300000,0.6653600000,0.2354100000,-0.2035100000,-0.3461800000,1.0000000000
0.5821700000,-0.0450150000,-0.1918700000,-0.0127950000,-0.3774500000,0.0423990000,0.2940600000,0.0170110000,0.2890600000,0.4966800000,-0.4378300000,0.1651700000,2.0000000000
0.1759300000,0.0101510000,-0.1307700000,0.0266170000,-0.1945600000,-0.0050845000,0.1286600000,0.2451900000,0.0541550000,-0.0146890000,0.0469380000,-0.1426300000,1.0000000000
0.3916100000,-0.1265700000,0.1664200000,0.2839600000,0.1297600000,-0.0588000000,0.0862540000,0.4974000000,-0.1772800000,-0.4097200000,0.3304300000,-0.0779950000,1.0000000000
0.7206500000,0.3037400000,-0.1274400000,0.0701480000,-0.3811400000,0.2158200000,0.7851700000,-0.1281900000,0.2459600000,0.2676600000,-0.2694500000,0.0594740000,1.0000000000
-0.4668400000,-0.0620340000,-0.3605900000,-0.2627000000,-0.4015000000,0.0036027000,-0.4092000000,-0.3969500000,-0.2762700000,0.0741530000,-0.0475870000,0.2450100000,2.0000000000
